propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
34050245,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCWVad9T%2Fb2CDZvDFdNm%2BRpKiOXL1fHY5uTi5kdpkFW%2BenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOucvR%2BNRRL8SbREY%2F1T6lFKNZnN0IKffq7bNBUS%2Ft43wg%3D%3D&ch=-1669603562,28,NaN,2000.0,chalet,rent,170.0,False,4,2,La Pineda,Barcelona,Castelldefels,La Pineda,es,NaN,41.2704476,1.9913356,False,http://www.idealista.com/34050245,20983,False,False,NaN,NaN,NaN,NaN,12.0
34291198,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRI6ElQZuyKKKw%2Fozkt8Mw8GZO%2BGugQjtQds2wi0IjI3SenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1550809439,17,NaN,2800.0,flat,rent,55.0,False,4,2,calle d'ausiàs marc,Barcelona,Barcelona,Eixample,es,El Fort Pienc,41.3944031,2.1776561,False,http://www.idealista.com/34291198,1011,False,False,NaN,NaN,NaN,NaN,51.0
34291200,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFrw1GE7F1jycFb96wJu%2FaGhbYWF5dXawBn8%2BRtrmSgdenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1400807225,16,NaN,2220.0,flat,rent,35.0,False,2,1,calle de camprodon,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.3990845,2.1655116,False,http://www.idealista.com/34291200,594,False,False,NaN,NaN,NaN,NaN,63.0
34291201,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJ6iHT35yCPKylRwIF42xpVy1rjCcghBlB2M5O0%2F7W1ienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=271718302,9,NaN,1500.0,flat,rent,40.0,False,1,1,passatge de vilaret,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.406693,2.1817663,False,http://www.idealista.com/34291201,1005,False,False,NaN,NaN,NaN,NaN,38.0
34291202,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKCxY3zOUgELrmtzp3RJWP79Kdxx5Su6KIzT1yP6NhjSenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1815420614,8,NaN,1650.0,studio,rent,45.0,False,0,1,calle de camprodon,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4030845,2.1630116,False,http://www.idealista.com/34291202,701,False,False,NaN,NaN,NaN,NaN,37.0
34277824,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLF1UDXqzE%2FJuo6qoHAcmJfyYnXW7vrZjs3a6Rq66y0fenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1794797385,13,NaN,1800.0,flat,rent,45.0,False,3,1,calle de pavia,Barcelona,Barcelona,Sants-Montjuïc,es,Sants - Badal,41.3705291,2.1327502,False,http://www.idealista.com/34277824,4767,False,False,NaN,NaN,NaN,NaN,40.0
34277827,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIombJZ9bHUvyUgKjX6iPCZhJa4ImxXTXPEodZJy%2FdOJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1924688967,19,NaN,2800.0,flat,rent,45.0,False,3,2,ronda de la universitat,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3875215,2.165255,False,http://www.idealista.com/34277827,1705,False,False,NaN,NaN,NaN,NaN,62.0
34277831,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGHDA99I3eh644G8OJ0xqkYenXd1H2pk2aBnqNGgKiUYenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2118248223,17,NaN,1700.0,flat,rent,35.0,False,2,1,avenida meridiana,Barcelona,Barcelona,Sant Andreu,es,Navas,41.4184985,2.189137,False,http://www.idealista.com/34277831,2345,False,False,NaN,NaN,NaN,NaN,49.0
34329215,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAjUjCde6sYVQKofuDWMkqPhEwuaW3OX4Nf4Qxfq%2FhE8enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-669941213,20,NaN,5800.0,chalet,rent,395.0,False,5,3,barrio Sarrià,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sarrià,41.3915267,2.1198394,False,http://www.idealista.com/34329215,4454,False,False,NaN,NaN,NaN,NaN,15.0
34858107,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKUmOEf0swDnF31FbSPyZ7cfTY%2F%2FpTWqbQET37rkC6iAenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=746669276,21,1,640.0,flat,rent,74.0,True,3,1,calle de Granada,Barcelona,Badalona,La Salut - Lloreda,es,NaN,41.4485864,2.223654,False,http://www.idealista.com/34858107,6757,False,False,NaN,NaN,False,NaN,9.0
34863667,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH2TBBLOmPZ7u06gu30I4wD8At5sMZntzHtMeo4pVgCwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-54689213,24,1,1250.0,flat,rent,90.0,False,3,2,San Sebastian-Aiguadolç,Barcelona,Sitges,San Sebastian-Aiguadolç,es,NaN,41.2351905,1.8122062,False,http://www.idealista.com/34863667,35271,False,False,NaN,NaN,True,NaN,14.0
34862452,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLYNQMAFeDD2UIXEsuAGVMERyqYZhfbxa9p%2FhWeKwBz2enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=921500606,27,6,1200.0,flat,rent,120.0,True,3,2,calle de Praga,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.41193,2.1658799,False,http://www.idealista.com/34862452,1177,False,False,NaN,NaN,True,NaN,10.0
34860235,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLFQwsU5Y9D3SH2C6P5DnXJ1%2FidFLnJQW0p8iWYeJAutenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-706388994,23,5,3800.0,flat,rent,290.0,True,5,4,calle de Muntaner,Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3861261,2.1624244,False,http://www.idealista.com/34860235,1931,False,False,NaN,NaN,True,NaN,13.0
34835059,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBs1pWAeyXPGPEnuOyOkSBWwXXyYb6ZLJMcgzW%2B2INbLenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1040759432,11,5,880.0,penthouse,rent,25.0,True,1,1,"calle de la Mercè, 36",Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3808085,2.1808982,True,http://www.idealista.com/34835059,2505,False,False,NaN,NaN,False,NaN,35.0
34857765,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLF1UDXqzE%2FJuo6qoHAcmJetyW%2FndYNg8Fq0Ivo2mAGYenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=152709493,39,NaN,900.0,chalet,rent,116.0,False,4,2,camino de Can Ribas,Barcelona,Bigues i Riells,NaN,es,NaN,41.6736077,2.2072694,False,http://www.idealista.com/34857765,30329,False,False,NaN,NaN,NaN,NaN,8.0
34872356,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPB0rFSfZdbq%2F1ZLct7XGfDqslHS%2FkQqBb8Gj7Yhn9u9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-691035312,7,2,850.0,flat,rent,75.0,True,3,1,"calle de sants, 30",Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3755565,2.1394906,True,http://www.idealista.com/34872356,3976,False,False,NaN,NaN,False,NaN,11.0
34622450,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNFUf9ObED27%2Bpyks5h%2Fy1u0exOArwMQefb2v%2FzP77vpenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=885629256,16,en,1000.0,flat,rent,40.0,False,1,1,"calle bou de sant pere, 1",Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.3876525,2.1769665,True,http://www.idealista.com/34622450,1680,False,False,NaN,NaN,False,NaN,25.0
34622486,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRF1hy%2BC0b%2BC71nKZ3J07LHkJZrvASn1d4b1W%2F%2BI95ZzEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1084116901,11,en,1500.0,flat,rent,65.0,True,2,1,"calle del pi, 6",Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3829397,2.1741729,True,http://www.idealista.com/34622486,2150,False,False,NaN,NaN,False,NaN,23.0
34622375,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2WJJdi%2Bv1fmlsOHuFp9PWdlWjPB3KLvCP26vFwWPb0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1990595227,15,en,1350.0,flat,rent,60.0,True,2,1,"calle còdols, 14",Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.3797043,2.1780142,True,http://www.idealista.com/34622375,2558,False,False,NaN,NaN,False,NaN,23.0
30026699,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRI6ElQZuyKKKw%2Fozkt8Mw8FL%2BDG%2B67iEf7FBkASLFGAjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-136166824,11,1,900.0,flat,rent,65.0,True,2,1,"biskaya, 340",Barcelona,Barcelona,Sant Andreu,es,Navas,41.4153063,2.189317,True,http://www.idealista.com/30026699,2093,False,False,NaN,NaN,True,NaN,14.0
34869963,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMIcaHwQ8Z6gEA2%2BXzPxt4cD%2BNdA4BvhRJRzYr9Sp7YIenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1688369067,26,NaN,2500.0,chalet,rent,450.0,False,4,5,calle de Vista Alegre,Barcelona,Matadepera,NaN,es,NaN,41.6254503,2.015828,False,http://www.idealista.com/34869963,28000,False,False,NaN,NaN,NaN,NaN,6.0
34864985,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHRW2vhShqZ5aGgWJogbEWo8bxMuNKN9Bss3xwOj4DqKenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=976975314,15,4,900.0,flat,rent,60.0,True,2,1,"calle de prada, 4",Barcelona,Barcelona,Sant Martí,es,El Besòs,41.419371,2.2119711,True,http://www.idealista.com/34864985,3891,False,False,NaN,NaN,True,NaN,15.0
34749092,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAxOykWgQa6Kb85IAAwcG94ImZqYWjn9Q5xiBZ8axcI5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=5346850,10,NaN,1385.0,flat,rent,113.0,False,2,2,"calle de melcior de palau, 135",Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3810099,2.1378548,True,http://www.idealista.com/34749092,3651,False,False,NaN,NaN,NaN,NaN,12.0
34749069,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHtbUlmNauA2E%2FB%2BKDzZVNg0P1KMmzdPt4YMgNQ5HpLxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1040030155,12,NaN,4290.0,flat,rent,167.0,False,3,2,"paseo marítim, 86",Barcelona,Sitges,Vinyet-Terramar-Can Pei-Can Girona,es,NaN,41.2246479,1.7857232,True,http://www.idealista.com/34749069,37771,False,False,NaN,NaN,NaN,NaN,26.0
29370584,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNi1HasnrtFjpyQrDLBpVacl1gwM58LlOu79Wh6cFoLeF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=1285521535,15,5,2200.0,penthouse,rent,70.0,True,2,1,barrio L'Antiga Esquerra de l'Eixample,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.3940266,2.1522146,False,http://www.idealista.com/29370584,1833,False,False,NaN,NaN,True,NaN,31.0
29022152,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAASLujdSzZ9iYYh1Gq5xnpiA8mb13a2qBB7RsPZoo50F253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-391646669,6,2,1950.0,flat,rent,85.0,True,2,2,calle Enric Granados,Barcelona,Barcelona,Eixample,es,L'Antiga Esquerra de l'Eixample,41.389746,2.1555006,False,http://www.idealista.com/29022152,1910,False,False,NaN,NaN,True,NaN,23.0
33438837,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLcmP6x%2B9aUGWtZ1abwRQcIiJo3yS8KdMG3T%2F5EQGv65enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1775079541,10,bj,850.0,flat,rent,30.0,True,1,1,barrio La Barceloneta,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3791886,2.1925822,False,http://www.idealista.com/33438837,3109,False,False,NaN,NaN,False,NaN,28.0
31853807,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCHyphlAadvUnrSuL6S7TXOtlugtpP86qrNlMjEfSIVNenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=42096773,10,1,1200.0,flat,rent,86.0,True,3,2,calle del Mar s/n,Barcelona,Sant Andreu de Llavaneres,NaN,es,NaN,41.5540528,2.4925379,True,http://www.idealista.com/31853807,31641,False,True,NaN,NaN,True,NaN,14.0
31853809,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBjxxm8Kj8GOCIqxVquzPjvvUzYO0u%2BO7ZsfTkpPjTscenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1242065734,10,bj,1200.0,flat,rent,78.0,True,3,2,calle del Mar s/n,Barcelona,Sant Andreu de Llavaneres,NaN,es,NaN,41.5540528,2.4925379,True,http://www.idealista.com/31853809,31641,False,True,NaN,NaN,True,NaN,15.0
27890726,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH6EBc9TEzAKu5PmhgV%2BQub0zMqobfpLRrTV9t5GA3xVF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-135665239,33,NaN,4500.0,chalet,rent,677.0,False,5,4,de la Font,Barcelona,Premià de Dalt,NaN,es,NaN,41.5090294,2.349019,False,http://www.idealista.com/27890726,18985,False,False,NaN,NaN,NaN,NaN,7.0
27734499,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLSkvatCpoNhvhrTk1ZR1%2BO0NGoBzItpwebklSCohixQF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-3210461,12,1,1200.0,flat,rent,109.0,False,2,2,"calle Comtes de Bell.Lloc, 158",Barcelona,Barcelona,Les Corts,es,Les Corts,41.3826436,2.1359794,True,http://www.idealista.com/27734499,3661,False,False,NaN,NaN,True,NaN,11.0
27646784,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREV6dWl0P4aLjHIoCZHeKp%2BlrJw7DY9AG0YCet4%2BPznlF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-549775261,32,3,6000.0,penthouse,rent,230.0,True,5,4,calle Reina Elisenda,Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sarrià,41.3992062,2.1180725,False,http://www.idealista.com/27646784,4454,False,False,NaN,NaN,True,NaN,26.0
31490475,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCguzFdVm2a8zkIPlee5TGo4KPM80Nqn1MBzsABZEzvDenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1428536786,6,bj,850.0,flat,rent,50.0,True,1,1,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3791169,2.1682719,False,http://www.idealista.com/31490475,2575,False,False,NaN,NaN,False,NaN,17.0
propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,tenantNumber,tenantGender,hasLift,isSmokingAllowed,priceByArea
31372614,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBCSMohEfj5MyxY%2BXutmEbV%2BPW03qsiPbGudOHRG1JhWenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1575401975,33,5,3800.0,flat,rent,170.0,True,5,3,avenida diagonal,Barcelona,Barcelona,Les Corts,es,Pedralbes,41.3827941,2.1110048,False,http://www.idealista.com/31372614,5473,True,False,NaN,NaN,True,NaN,22.0
30954081,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRC3L1afN6cYp%2BH4hIUkLe3wDVGzlr33LEZ0uUYULwPxHenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=540797266,19,6,2400.0,flat,rent,110.0,True,3,2,barrio Diagonal Mar i el Front Marítim del Poblenou,Barcelona,Barcelona,Sant Martí,es,Diagonal Mar i el Front Marítim del Poblenou,41.406816,2.2147807,False,http://www.idealista.com/30954081,3660,False,False,NaN,NaN,True,NaN,22.0
30753622,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMIcaHwQ8Z6gEA2%2BXzPxt4c73Lhp7kMVLeZlZRSIFREienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=910221083,16,bj,2500.0,chalet,rent,250.0,False,4,3,Tiana,Barcelona,Tiana,NaN,es,NaN,41.48425,2.26592,False,http://www.idealista.com/30753622,12060,False,False,NaN,NaN,NaN,NaN,10.0
29647063,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMjSEihsdXOZoSI7STyGFggiGD6Jb9AkvU1HUkNxLltFF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=1031001126,11,4,1100.0,flat,rent,65.0,True,1,1,barrio La Dreta de l'Eixample,Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3911854,2.1623736,False,http://www.idealista.com/29647063,1431,False,False,NaN,NaN,True,NaN,17.0
29152251,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKKX8FA9lKBoFtA0UE9qMDXbh9TeO6YrhXT7XbM8PjHtF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=63082404,10,en,1200.0,flat,rent,70.0,True,1,1,barrio Sant Pere - Santa Caterina i la Ribera,Barcelona,Barcelona,Ciutat Vella,es,Sant Pere - Santa Caterina i la Ribera,41.387022,2.1774322,False,http://www.idealista.com/29152251,1758,False,False,NaN,NaN,True,NaN,17.0
29681522,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNhX7R4KK6ketAWYgkwLb3gEGli3hgSqWs8TapvfraRJF253Rn1U%2BgVwmThMuemzO6lTXuPsG8pXa2GRM8cXx%2BdWd1WVpMNNdfu%2B3ZH4E00ZUWmN%2Fe64nMeHZOAUx7wi2Q%3D%3D&ch=-1430112646,14,1,2500.0,flat,rent,140.0,True,3,3,barrio Pedralbes,Barcelona,Barcelona,Les Corts,es,Pedralbes,41.3880121,2.1096878,False,http://www.idealista.com/29681522,5377,False,False,NaN,NaN,True,NaN,18.0
32171595,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROYiFWJr92GmazvwFK45tMSdA1%2Ffss71HEZgV3RDPCvRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=816758160,18,bj,3500.0,chalet,rent,350.0,False,4,3,Vallromanes,Barcelona,Vallromanes,NaN,es,NaN,41.52862,2.27738,False,http://www.idealista.com/32171595,16606,False,False,NaN,NaN,NaN,NaN,10.0
32308412,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLIEwEO1KIgE7ACgRKs0HeOG0cRkXll%2F%2BS4I5HM0xzWJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1066848670,9,bj,726.0,flat,rent,65.0,False,1,1,barrio El Baix Guinardó,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.4109066,2.1713816,False,http://www.idealista.com/32308412,971,False,False,NaN,NaN,True,NaN,11.0
32298740,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFI3SKn470arAtWE%2BHNUNoHQPaSvEqWv9kKr5998VPksenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1737152054,16,NaN,3000.0,chalet,rent,672.0,False,7,8,La Roca del Vallès,Barcelona,La Roca del Vallès,NaN,es,NaN,41.6022533,2.3495767,False,http://www.idealista.com/32298740,26744,False,False,NaN,NaN,NaN,NaN,4.0
