propertyCode,externalReference,status,rooms,bathrooms,exterior,hasLift,size,floor,numPhotos,hasVideo,propertyType,typology,subTypology,newDevelopment,province,municipality,neighborhood,district,longitude,latitude,price,priceByArea,url,thumbnail,showAddress,subtitle,title,hasParkingSpace,isParkingSpaceIncludedInPrice
35045308.0,59884,good,4.0,2,1,1.0,90.0,2,20.0,1,flat,flat,,0,Barcelona,Barcelona,La Nova Esquerra de l'Eixample,Eixample,2.1538665,41.3854772,1200.0,13.0,http://www.idealista.com/35045308,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROM8LJfDYqLoPaHdBDXhzfww9XG43U6VhZ%2BC4LsROQa9enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1886687115,0,"La Nova Esquerra de l'Eixample, Barcelona",Piso en arago,0.0,0.0
35045382.0,59570,good,1.0,1,1,1.0,60.0,3,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1880565,41.3830783,1550.0,26.0,http://www.idealista.com/35045382,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNHaEBGZEfDvUlC8qTwxQA%2BgC%2B3WbVHZfWij6K04jDoRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=237509510,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en doctor Aiguader,0.0,0.0
35045408.0,59885,good,2.0,1,1,0.0,55.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1825519,41.3874992,1450.0,26.0,http://www.idealista.com/35045408,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHHnqGBcq%2FLY3CihRqNjUBRlObH4b%2F0ui6BT2Io9w4usenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1596043725,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en dels Carders,0.0,0.0
35091932.0,B0066,good,2.0,2,1,1.0,80.0,5,26.0,0,flat,flat,,0,Barcelona,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,2.2076141,41.4025306,1350.0,17.0,http://www.idealista.com/35091932,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMPQgMd5j9zwzkVXSVmQBAt3Uo2tsYRw3NLaWR6Wqj0yenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-453783676,0,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en calle ESPRONCEDA,0.0,0.0
35001487.0,59823,good,3.0,1,1,1.0,90.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Parc i la Llacuna del Poblenou,Sant Martí,2.1891975,41.4029783,1200.0,13.0,http://www.idealista.com/35001487,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUKsh8nlgYV0mh8YFJviMMfjBz%2FVMDWItvjiJ3MPnheenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=621917585,0,"El Parc i la Llacuna del Poblenou, Barcelona",Piso en calle de Bolívia,0.0,0.0
34978330.0,56787,good,3.0,1,1,0.0,65.0,1,19.0,1,flat,flat,,0,Barcelona,Barcelona,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,2.166094,41.3755542,2500.0,38.0,http://www.idealista.com/34978330,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBOI%2BTHAt5npCBrgVHt7OuljMABS1Jl5jOO%2BpTP06slvenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-328987481,0,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en PIQUER,0.0,0.0
34936084.0,58319,good,2.0,1,1,1.0,55.0,1,19.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.159764,41.3833731,1500.0,27.0,http://www.idealista.com/34936084,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIM2FrtzI2b1R3tuknPjKsworGw%2F3ImKXayeuYGbCcKbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1802264343,0,"Sant Antoni, Barcelona",Piso en VILLARROEL,0.0,0.0
35093467.0,A-150,good,4.0,2,1,1.0,85.0,6,24.0,0,flat,flat,,0,Barcelona,Barcelona,El Putget i Farró,Sarrià-Sant Gervasi,2.1407549,41.40302,1450.0,17.0,http://www.idealista.com/35093467,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMR15bbKgou6iZLh8Z9egfXrkRhg6eITYqvBJeqRlu6fenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1148012770,0,"El Putget i Farró, Barcelona",Piso en calle de Balmes,0.0,0.0
35079466.0,21436,good,3.0,1,1,1.0,65.0,3,13.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.1693926,41.4178485,700.0,11.0,http://www.idealista.com/35079466,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2WJJdi%2Bv1fmlsOHuFp9PV2cLvzXCFkdxXatR15D%2BSCenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=774841555,1,"El Guinardó, Barcelona","Piso en calle Genova, 24",0.0,0.0
35040915.0,59875,good,3.0,2,1,1.0,155.0,14,20.0,1,flat,flat,,0,Barcelona,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,2.2138658,41.4046266,2400.0,15.0,http://www.idealista.com/35040915,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPXrEHvaXeVV2%2Bx2Z5SfGVCJd5QVO%2BgWEDyKJ8H%2FRBmvenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-379024509,0,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso en taulat,1.0,0.0
35040973.0,59874,good,3.0,1,0,1.0,80.0,8,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1672013,41.3738228,1600.0,20.0,http://www.idealista.com/35040973,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLF1UDXqzE%2FJuo6qoHAcmJfMAf58WhuuSKgJ6hCW%2BmdXenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=622042959,0,"Sant Antoni, Barcelona",Piso en d´Aldana,0.0,0.0
35111048.0,001088-24,good,3.0,1,1,1.0,105.0,7,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Besòs,Sant Martí,2.2142611,41.4131535,1200.0,11.0,http://www.idealista.com/35111048,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNp%2B6aBfjdG9H%2BC32OpOzXGsZAql528VyndJeWT5Jw7renbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-166675306,0,"El Besòs, Barcelona",Piso en llull,0.0,0.0
35031509.0,59121,good,2.0,1,1,1.0,75.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.179493,41.3815964,1700.0,23.0,http://www.idealista.com/35031509,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHR3SV6f3XT%2FtJWyeGE0a7pInLOKXh0gXDVXiKq%2FtpX2enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1681306715,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en calle ARGENTERIA,0.0,0.0
35031519.0,59109,good,3.0,1,1,1.0,80.0,1,20.0,1,flat,flat,,0,Barcelona,Badalona,,Gorg - Pep Ventura,2.227802,41.4398024,1200.0,15.0,http://www.idealista.com/35031519,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNz0exwmVWWmO4N7YYmr%2FBKvWfFwyPoB07snKvoYmYECenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1101654278,0,"Gorg - Pep Ventura, Badalona",Piso en enginyer Deulofeu,0.0,0.0
35031538.0,59127,good,3.0,1,1,1.0,70.0,3,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sarrià,Sarrià-Sant Gervasi,2.121621,41.3969133,1600.0,23.0,http://www.idealista.com/35031538,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG5bC9Vr%2Bsg9Ig5zS%2BmMTcHLytD%2FWt6eJwISI8K2a6smenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-53764638,0,"Sarrià, Barcelona",Piso en RIU DE L´OR,0.0,0.0
35031569.0,59125,good,2.0,2,0,1.0,70.0,5,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.1808254,41.3781944,3500.0,50.0,http://www.idealista.com/35031569,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRL%2BXT4NMs1sM8n9PCo60PGYVZomfcx2wkKreqWVuCQg4enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1209350808,0,"El Gòtic, Barcelona",Piso en de Colom,0.0,0.0
35076689.0,PISO 6º 2º CASA 3,,4.0,2,0,0.0,133.0,1000,14.0,0,flat,flat,,0,Barcelona,Barcelona,El Parc i la Llacuna del Poblenou,Sant Martí,2.1865652,41.3923931,1751.0,13.0,http://www.idealista.com/35076689,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRNhX7R4KK6ketAWYgkwLb3j5GIqEbXTsSpMQfySDJJtjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1609723237,1,"El Parc i la Llacuna del Poblenou, Barcelona","Piso en avenida meridiana, 7",0.0,0.0
35076694.0,PISO 3º 1º ESC. 2,,4.0,2,0,0.0,131.0,1000,16.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1806828,41.4072969,1591.0,12.0,http://www.idealista.com/35076694,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRESInNl3jcNA2c0Kc0zuczbVIMxhMZYAjG8dZRRR%2FbAYenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-708325048,1,"La Sagrada Família, Barcelona","Piso en calle de mallorca, 508",0.0,0.0
35031257.0,59509,good,4.0,2,1,1.0,130.0,5,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,2.1409296,41.395561,2900.0,22.0,http://www.idealista.com/35031257,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROqmR8VZehccMKvusgrdK6J%2B%2BJ2q7bRsFPsbK75eQ%2F%2BienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1521916024,0,"Sant Gervasi - Galvany, Barcelona",Piso en francesc Pérez-Cabrero,0.0,0.0
35031276.0,59021,good,4.0,2,1,1.0,120.0,2,20.0,1,flat,flat,,0,Barcelona,Barcelona,La Maternitat i Sant Ramon,Les Corts,2.1275931,41.3787,4000.0,33.0,http://www.idealista.com/35031276,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJamCzp3MruY8iQYAR%2FF%2BUjsQ5V6IexzqY4AnULFl5LTenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1950076740,0,"La Maternitat i Sant Ramon, Barcelona",Piso en travesía de les Corts,0.0,0.0
35031301.0,59032,good,2.0,2,1,1.0,85.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1682387,41.3979314,1800.0,21.0,http://www.idealista.com/35031301,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLVjjETcw9QRrdnwol0kND4GY4%2FYujl37P5XLKhXpJM5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=854589117,0,"La Dreta de l'Eixample, Barcelona",Piso en valencia,0.0,0.0
35044474.0,Luxury Paralelo,good,1.0,1,1,1.0,66.0,4,23.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1540426,41.3748307,1650.0,25.0,http://www.idealista.com/35044474,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGqs13OxyvFmh5gXmoLE4Owjr5b%2B2RMbSG3Y%2FbPgGCSRenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1558612091,0,"Sant Antoni, Barcelona",Piso en avenida del paraŀlel,0.0,0.0
35017085.0,,good,4.0,2,1,1.0,150.0,5,27.0,0,flat,flat,,0,Barcelona,Barcelona,La Salut,Gràcia,2.1561441,41.4121323,1300.0,9.0,http://www.idealista.com/35017085,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJKXOC4p5%2BGOGxZKFL%2Bo01yxCJA657xJo8bpNWBzO1aOenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=54793135,0,"La Salut, Barcelona",Piso en calle de l'Escorial,0.0,0.0
35109690.0,1214,good,2.0,2,0,0.0,140.0,0,29.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.164509,41.3841401,2500.0,18.0,http://www.idealista.com/35109690,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRD5nKimeDoNVCO%2BK9SxjLvmJtz5XjoFXVXs2wSd1ZSbcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=859132751,0,"Sant Antoni, Barcelona",Piso en calle SEPÚLVEDA,0.0,0.0
35003180.0,59830,good,3.0,2,1,1.0,110.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Camp d'En Grassot i Gràcia Nova,Gràcia,2.1616516,41.4050137,1700.0,15.0,http://www.idealista.com/35003180,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROWTAl6xYFnuvXw%2BQOH4Ni9QXG3dPIzZZywSlmyiGzCGenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=536096514,0,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en calle de Sant Lluís,1.0,0.0
35003204.0,59833,good,2.0,1,1,0.0,70.0,2,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Camp d'En Grassot i Gràcia Nova,Gràcia,2.1644355,41.407832,1300.0,19.0,http://www.idealista.com/35003204,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIdUWQYXznnMGX5yQuRWmqR%2FXuj8R1akrOsGE8yy%2BKBpenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-680027791,0,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en calle de Ca l'Alegre de Dalt,0.0,0.0
35003240.0,59834,good,1.0,1,1,0.0,55.0,1,20.0,1,flat,flat,,0,Barcelona,Barcelona,La Barceloneta,Ciutat Vella,2.1890681,41.3796466,800.0,15.0,http://www.idealista.com/35003240,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROQ3rUcmT3haf4qiet%2B0z1%2BejCEAP95hc7wLQli9v8CWenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2086088290,0,"La Barceloneta, Barcelona",Piso en calle d'Andrea Dòria,0.0,0.0
35124581.0,21900,good,2.0,1,1,0.0,100.0,2,18.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1806405,41.3845537,1500.0,15.0,http://www.idealista.com/35124581,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKj78ixUV218%2BDYggTlY086zExefyj9mL46sf%2BdP0bzbenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1443850181,1,"Sant Pere - Santa Caterina i la Ribera, Barcelona","Piso en calle Banys Vells, 7",0.0,0.0
35091614.0,A-149,good,1.0,1,1,1.0,47.0,5,38.0,0,flat,flat,,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.1675156,41.3834243,950.0,20.0,http://www.idealista.com/35091614,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBPlybXUHy26poDM1biCyvNR1OdEuzWdw1kIVX%2FEjG2PenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1105011183,0,"El Raval, Barcelona",Piso en calle del Carme,0.0,0.0
35121579.0,21771,good,4.0,1,1,1.0,80.0,2,12.0,0,flat,flat,,0,Barcelona,Barcelona,El Parc i la Llacuna del Poblenou,Sant Martí,2.189459,41.3925248,1350.0,17.0,http://www.idealista.com/35121579,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLMHPtdLUCROA98ikWytxOAxdHFP2KrTWu4rQCY6xVUVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1583382645,1,"El Parc i la Llacuna del Poblenou, Barcelona","Piso en calle Marina, 75",0.0,0.0
35101190.0,BCN04351,good,2.0,1,1,1.0,90.0,5,20.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.1710097,41.3987599,1600.0,18.0,http://www.idealista.com/35101190,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2WJJdi%2Bv1fmlsOHuFp9PUeCrtRTKiGrfa48ixZRTI5enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1355482082,0,"La Dreta de l'Eixample, Barcelona",Ático,1.0,0.0
35028995.0,59621,good,1.0,1,1,1.0,66.0,4,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Raval,Ciutat Vella,2.1710525,41.3797279,1150.0,17.0,http://www.idealista.com/35028995,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRESInNl3jcNA2c0Kc0zuczaAaHnphhgWHYP%2Fic1j3MOjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=621275376,0,"El Raval, Barcelona",Piso en sant Pau,0.0,0.0
35047045.0,27008,good,3.0,1,1,1.0,78.0,3,21.0,1,flat,flat,,0,Barcelona,Barcelona,La Verneda i la Pau,Sant Martí,2.2109752,41.4237738,1300.0,17.0,http://www.idealista.com/35047045,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROD9Q7Q2VRloXoz9gufewbRQBaP3frDSY1DiDzY0G52XenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=751246424,0,"La Verneda i la Pau, Barcelona",Piso en calle de Pere Vergés,0.0,0.0
35101035.0,BCN01661,good,5.0,5,0,0.0,500.0,1000,23.0,0,chalet,chalet,independantHouse,0,Barcelona,Barcelona,Sarrià,Sarrià-Sant Gervasi,2.1114589,41.4095839,5900.0,12.0,http://www.idealista.com/35101035,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHtbUlmNauA2E%2FB%2BKDzZVNg%2FAF49m3Q3nM89PeY%2FtzwYenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1852791786,0,"Sarrià, Barcelona",Casa independiente,1.0,1.0
35013008.0,59842,good,3.0,1,1,1.0,85.0,5,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Clot,Sant Martí,2.1920876,41.4059407,1100.0,13.0,http://www.idealista.com/35013008,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRH6EBc9TEzAKu5PmhgV%2BQuYAogxYo1iepXZntqNRDBENenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1028199056,0,"El Clot, Barcelona",Piso en del Poblenou,0.0,0.0
35013062.0,59836,good,1.0,1,0,1.0,85.0,3,20.0,1,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.160397,41.3907935,1400.0,16.0,http://www.idealista.com/35013062,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRK2abHOOPXtRJarQ3a0Nmhw2t3b7fdh0OhWj%2B9XillDJenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1571685871,0,"La Dreta de l'Eixample, Barcelona",Piso en de catalunya,0.0,0.0
35031336.0,56845,good,2.0,1,1,1.0,70.0,6,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Gòtic,Ciutat Vella,2.1789685,41.378749,1500.0,21.0,http://www.idealista.com/35031336,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRE35Cr2wWS8TLx1oAGCq%2FWC1mzh0hUoXc%2BeTG5%2FNjCLKenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1610804044,0,"El Gòtic, Barcelona",Piso en d´en Gignàs,0.0,0.0
35031368.0,59055,good,1.0,1,1,1.0,55.0,2,20.0,1,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1794799,41.38968,1375.0,25.0,http://www.idealista.com/35031368,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGcSf%2FEFwq3xkdOsKTUIAZSFSQmE6bYx48hRVFMfiAlxenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-677663704,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en calle SANT PERE MES BAIX,0.0,0.0
35031377.0,59688,good,4.0,2,0,1.0,124.0,2,20.0,1,flat,flat,,0,Barcelona,Barcelona,El Putget i Farró,Sarrià-Sant Gervasi,2.1509297,41.4058663,1500.0,12.0,http://www.idealista.com/35031377,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROqmR8VZehccMKvusgrdK6L4O9keFfKDj2bTR6e0A%2FlPenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-933594836,0,"El Putget i Farró, Barcelona",Piso en del Príncep d´Astúries,0.0,0.0
